@RELATION autenticacionContinua
@ATTRIBUTE appAbiertasMinuto integer
@ATTRIBUTE appAbiertasDistintasMinuto integer
@ATTRIBUTE appMasUsadaUltimoMinuto integer
@ATTRIBUTE numeroVecesUltimoMinuto integer
@ATTRIBUTE ultimaApp integer
@ATTRIBUTE anteriorUltimaApp integer
@ATTRIBUTE appMaxAnterior integer
@ATTRIBUTE appAbiertasDia integer
@ATTRIBUTE appAbiertasDistintasDia integer
@ATTRIBUTE appMasUsadaUltimoDia integer
@ATTRIBUTE numeroVecesUltimoDia integer
@ATTRIBUTE bytesRecibidosMinuto real
@ATTRIBUTE bytesEnviadosMinuto real
@ATTRIBUTE usuario {-1,1}
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@DATA 
2,1,-1671232728,2,-1671232728,-1671232728,-1671232728,898,40,1588392074,216,253780,21128,1,86838,40422
2,2,-1671232728,1,1588392074,-1671232728,1588392074,900,40,1588392074,217,97332,151864,1,86838,40484
3,2,-1547699361,2,-1547699361,-1547699361,-1547699361,903,40,1588392074,218,46385,158745,1,86838,40590
5,3,-1671232728,3,-1671232728,-1671232728,-1671232728,905,40,1588392074,218,28116,18946,1,86838,40656
2,2,-1671232728,1,1588392074,-1671232728,1588392074,904,40,1588392074,219,51545,14567,1,86838,40725
1,1,1588392074,1,1588392074,1588392074,1588392074,900,40,1588392074,218,27638,5130,1,86838,40872
1,1,-993440874,1,-993440874,-993440874,-993440874,898,40,1588392074,217,343198,90494,1,86838,41021
8,4,288834262,3,1832423038,288834262,1832423038,906,40,1588392074,218,2066952,129827,1,86838,41087
3,3,1588392074,1,1588392074,288834262,1588392074,909,40,1588392074,219,17224,11611,1,86838,41151
2,2,1588392074,1,979613891,1588392074,979613891,909,40,1588392074,220,372355,103010,1,86838,42052
0,0,63,0,979613891,979613891,979613891,910,40,1588392074,220,151401,2958587,1,86838,42126
1,1,979613891,1,979613891,979613891,979613891,910,40,1588392074,220,440179,146318,1,86838,42595
2,2,1156888975,1,1588392074,1156888975,1588392074,911,40,1588392074,221,2038332,2012967,1,86838,42654
1,1,1156888975,1,1156888975,1588392074,1156888975,910,40,1588392074,221,207354,199604,1,86838,42723
4,3,-1547699361,2,-1547699361,-1547699361,-1547699361,913,40,1588392074,222,1533103,1592992,1,86838,42773
2,2,1588392074,1,1588392074,-1547699361,1588392074,910,40,1588392074,222,4428447,4430351,1,86838,42875
0,0,63,0,1588392074,1588392074,1588392074,901,39,1588392074,222,14614489,14599806,1,86838,43010
1,1,1588392074,1,1588392074,1588392074,1588392074,901,39,1588392074,223,5573535,5567352,1,86838,43162
5,3,256457446,2,1588392074,256457446,1588392074,905,39,1588392074,225,206667,94571,1,86838,43338
0,0,63,0,1056560737,1588392074,1056560737,904,39,1588392074,225,318282,379258,1,86838,43427
4,4,256457446,1,256457446,-141674260,1588392074,900,39,1588392074,224,1146579,162413,1,86838,43715
3,3,256457446,1,-141674260,1588392074,-141674260,900,39,1588392074,225,174318,296825,1,86838,43776
1,1,-1914449536,1,-1914449536,-141674260,-1914449536,897,39,1588392074,224,62907,13407,1,86838,43838
2,2,1588392074,1,1588392074,40719148,1588392074,897,40,1588392074,225,545623,117668,1,86838,43899
2,2,1588392074,1,-1914449536,1588392074,-1914449536,899,40,1588392074,226,283158,192884,1,86838,43987
2,2,-1914449536,1,-1914449536,-820748809,-1914449536,898,40,1588392074,226,92169,51791,1,86838,44053
4,3,-1547699361,2,-1547699361,-1547699361,-1547699361,902,40,1588392074,227,27331,13912,1,86838,44104
2,2,-141674260,1,-141674260,-1547699361,-141674260,904,40,1588392074,227,42327,3008,1,86838,44176
5,4,979613891,2,979613891,1937241056,979613891,902,40,1588392074,226,424643,92987,1,86838,44455
0,0,63,0,1588392074,979613891,1588392074,898,40,1588392074,225,1695684,4906358,1,86838,44592
5,4,1588392074,2,1056560737,1588392074,1056560737,903,40,1588392074,227,1835492,266276,1,86838,44661
2,2,1056560737,1,1056560737,1588392074,1056560737,905,40,1588392074,228,306965,104136,1,86838,44722
